2023-06-25,30462.66000000,0.00,0.00,0.00,30462.66,30462.66,100.00,100.00,纯绿,纯绿
2023-06-26,30267.99000000,-1.91,-0.38,-1.53,30427.26,30444.12,0.00,81.81,紫色,纯红
2023-06-27,30692.44000000,0.40,-0.22,0.62,30475.47,30467.76,70.78,79.81,纯绿,纯绿
2023-06-28,30077.41000000,-3.40,-0.86,-2.54,30403.10,30430.59,33.08,71.31,白色,纯红
2023-06-29,30447.31000000,-3.45,-1.38,-2.07,30411.14,30432.18,50.64,58.58,纯蓝,纯红
2023-06-30,30472.00000000,-3.25,-1.75,-1.50,30422.20,30435.97,51.59,66.69,纯蓝,纯红
2023-07-01,30585.90000000,-1.94,-1.79,-0.15,30451.96,30450.25,55.90,62.02,白色,纯红
2023-07-02,30617.03000000,-0.36,-1.50,1.14,30481.97,30466.13,57.06,65.48,白色,浅红
2023-07-03,31156.20000000,6.48,0.09,6.39,30604.56,30531.85,71.51,70.37,纯绿,纯绿
2023-07-04,30766.51000000,9.28,1.92,7.35,30634.00,30554.20,56.30,68.67,白色,纯绿
2023-07-05,30504.81000000,9.42,3.42,5.99,30610.51,30549.50,48.58,63.69,浅黄,纯绿
2023-07-06,29895.43000000,3.55,3.45,0.10,30480.50,30487.20,35.87,54.77,白色,纯绿
2023-07-07,30344.70000000,2.28,3.22,-0.93,30455.81,30473.63,47.19,48.97,白色,浅绿
2023-07-08,30284.63000000,0.46,2.66,-2.20,30424.68,30455.63,45.98,46.55,白色,浅绿
2023-07-09,30160.71000000,-2.53,1.62,-4.15,30376.69,30427.54,43.44,45.05,白色,纯红
2023-07-10,30411.57000000,-2.96,0.71,-3.67,30383.03,30426.02,49.70,48.41,纯蓝,纯红
2023-07-11,30622.10000000,-1.30,0.30,-1.61,30426.49,30444.70,54.40,50.81,纯蓝,纯红
2023-07-12,30380.00000000,-2.08,-0.17,-1.91,30418.04,30438.53,48.59,50.88,白色,纯红
2023-07-13,31454.23000000,7.74,1.41,6.33,30606.44,30535.27,66.32,57.85,白色,纯绿
2023-07-14,30312.01000000,6.02,2.33,3.69,30552.90,30514.00,47.12,55.43,浅黄,纯绿
2023-07-15,30289.52000000,4.14,2.69,1.44,30505.02,30492.62,46.82,52.49,浅黄,纯绿
2023-07-16,30231.99000000,1.74,2.50,-0.76,30455.37,30467.80,46.00,50.84,白色,浅绿
2023-07-17,30138.00000000,-1.51,1.70,-3.21,30397.67,30436.39,44.58,45.75,白色,纯红
2023-07-18,29859.13000000,-7.42,-0.12,-7.29,30299.75,30381.41,40.45,43.57,白色,纯红
2023-07-19,29909.21000000,-12.65,-2.63,-10.02,30228.74,30336.44,41.53,42.24,白色,纯红
2023-07-20,29800.00000000,-18.81,-5.86,-12.94,30150.79,30285.35,39.79,40.66,白色,纯红
2023-07-21,29901.72000000,-23.78,-9.45,-14.33,30105.50,30248.81,42.30,40.55,白色,纯红
2023-07-22,29794.00000000,-29.65,-13.49,-16.16,30048.86,30205.50,40.32,40.48,白色,纯红
2023-07-23,30083.75000000,-32.50,-17.29,-15.20,30055.21,30193.90,47.64,42.89,纯蓝,纯红
2023-07-24,29176.50000000,-44.19,-22.67,-21.51,29895.44,30097.01,33.39,40.00,白色,纯红
2023-07-25,29228.91000000,-55.01,-29.14,-25.87,29774.25,30014.33,34.64,37.63,白色,纯红
2023-07-26,29351.96000000,-64.29,-36.17,-28.11,29697.47,29951.25,37.70,37.17,白色,纯红
2023-07-27,29222.78000000,-74.55,-43.84,-30.70,29611.16,29881.87,35.75,34.75,白色,纯红
2023-07-28,29314.14000000,-83.60,-51.79,-31.80,29557.16,29827.80,38.26,36.28,白色,纯红
2023-07-29,29352.90000000,-91.97,-59.83,-32.14,29520.02,29782.57,39.38,37.70,白色,纯红
2023-07-30,29281.09000000,-100.80,-68.02,-32.77,29476.58,29734.81,37.97,37.80,白色,纯红
2023-07-31,29232.25000000,-109.82,-76.38,-33.43,29432.15,29686.95,36.96,37.87,白色,纯红
2023-08-01,29705.99000000,-113.88,-83.88,-30.00,29481.94,29688.76,50.94,42.55,纯蓝,纯红
2023-08-02,29186.01000000,-122.93,-91.69,-31.23,29428.13,29640.88,40.09,42.23,白色,纯红
2023-08-03,29193.64000000,-131.61,-99.68,-31.93,29385.50,29598.28,40.30,42.31,白色,纯红
2023-08-04,29113.99000000,-140.79,-107.90,-32.89,29336.13,29552.16,38.75,41.98,白色,纯红
2023-08-05,29072.13000000,-150.09,-116.34,-33.75,29288.13,29506.44,37.89,38.87,白色,纯红
2023-08-06,29088.42000000,-158.92,-124.85,-34.06,29251.82,29466.63,38.48,38.50,白色,纯红
2023-08-07,29211.06000000,-166.25,-133.13,-33.11,29244.41,29442.29,42.98,39.80,纯蓝,纯红
2023-08-08,29770.42000000,-167.82,-140.07,-27.74,29340.04,29473.54,58.40,46.76,纯蓝,纯红
2023-08-09,29581.99000000,-171.16,-146.29,-24.87,29384.03,29483.87,53.03,50.65,纯蓝,纯红
2023-08-10,29455.75000000,-175.62,-152.15,-23.46,29397.07,29481.19,49.63,52.49,纯蓝,纯红
2023-08-11,29426.03000000,-180.21,-157.77,-22.44,29402.34,29475.94,48.82,52.89,纯蓝,纯红
2023-08-12,29430.17000000,-184.58,-163.13,-21.45,29407.40,29471.58,48.95,50.45,纯蓝,纯红
2023-08-13,29303.84000000,-190.03,-168.51,-21.52,29388.57,29455.60,45.06,48.02,白色,纯红
2023-08-14,29430.93000000,-194.03,-173.61,-20.41,29396.27,29453.25,49.54,48.28,纯蓝,纯红
2023-08-15,29200.00000000,-200.15,-178.92,-21.22,29360.58,29429.13,42.54,46.09,白色,纯红
2023-08-16,28730.51000000,-210.67,-185.27,-25.40,29246.02,29362.60,32.24,40.54,白色,纯红
2023-08-17,26623.41000000,-241.60,-196.54,-45.06,28769.18,29101.72,14.61,30.29,紫色,纯红
2023-08-18,26054.00000000,-277.18,-212.67,-64.51,28275.51,28811.46,12.55,20.34,紫色,纯红
2023-08-19,26100.01000000,-311.20,-232.37,-78.82,27879.97,28553.23,13.64,13.87,紫色,纯红
2023-08-20,26189.99000000,-343.27,-254.55,-88.71,27572.70,28328.16,15.93,11.27,紫色,纯红
2023-08-21,26126.92000000,-374.94,-278.63,-96.30,27309.83,28118.51,15.60,12.24,紫色,纯红
2023-08-22,26056.00000000,-406.30,-304.16,-102.13,27081.86,27922.08,15.22,13.27,紫色,纯红
2023-08-23,26432.72000000,-432.94,-329.92,-103.02,26963.83,27780.24,25.97,17.82,紫色,纯红
2023-08-24,26180.05000000,-461.20,-356.18,-105.02,26821.33,27627.84,23.73,20.31,紫色,纯红
2023-08-25,26060.01000000,-489.72,-382.88,-106.83,26682.90,27478.52,22.69,22.03,紫色,纯红
2023-08-26,26017.37000000,-517.71,-409.85,-107.86,26561.90,27339.36,22.31,23.37,紫色,纯红
2023-08-27,26101.77000000,-543.95,-436.67,-107.27,26478.24,27221.50,25.09,23.53,纯蓝,纯红
2023-08-28,26120.00000000,-569.12,-463.16,-105.96,26413.10,27116.59,25.73,24.29,纯蓝,纯红
2023-08-29,27716.34000000,-577.71,-486.07,-91.64,26650.05,27173.71,59.42,37.36,纯蓝,纯红
2023-08-30,27299.99000000,-590.03,-506.86,-83.17,26768.22,27185.74,52.51,45.60,纯蓝,纯红
2023-08-31,25940.78000000,-615.27,-528.54,-86.72,26617.78,27067.17,36.94,46.18,白色,纯红
2023-09-01,25805.05000000,-640.97,-551.03,-89.94,26470.01,26946.97,35.77,46.11,白色,纯红
2023-09-02,25869.51000000,-665.16,-573.85,-91.30,26360.83,26844.35,36.83,40.32,白色,纯红
2023-09-03,25971.21000000,-687.49,-596.58,-90.90,26289.99,26761.19,38.61,37.48,纯蓝,纯红
2023-09-04,25826.02000000,-710.46,-619.36,-91.10,26205.63,26672.13,36.96,37.39,白色,纯红
2023-09-05,25792.10000000,-732.95,-642.08,-90.87,26130.44,26588.32,36.55,37.38,纯蓝,纯红
2023-09-06,25759.95000000,-754.94,-664.65,-90.29,26063.08,26509.42,36.13,37.02,纯蓝,纯红
2023-09-07,26255.00000000,-771.26,-685.97,-85.28,26097.97,26485.19,46.58,40.21,纯蓝,纯红
2023-09-08,25910.50000000,-790.34,-706.84,-83.49,26063.88,26430.46,41.35,41.22,纯蓝,纯红
2023-09-09,25901.61000000,-808.78,-727.23,-81.54,26034.38,26380.09,41.21,42.06,纯蓝,纯红
2023-09-10,25841.61000000,-827.11,-747.21,-79.90,25999.33,26328.81,40.25,42.48,纯蓝,纯红
2023-09-11,25162.52000000,-851.43,-768.05,-83.37,25847.18,26217.73,31.07,37.59,白色,纯红
2023-09-12,25840.10000000,-868.19,-788.08,-80.10,25845.89,26181.77,44.98,39.59,纯蓝,纯红
2023-09-13,26222.00000000,-880.51,-806.57,-73.94,25914.28,26185.60,51.15,43.50,纯蓝,纯红
2023-09-14,26522.73000000,-889.34,-823.12,-66.21,26024.90,26217.71,55.52,48.46,纯蓝,纯红
2023-09-15,26600.00000000,-896.97,-837.89,-59.07,26129.46,26254.11,56.62,54.59,纯蓝,纯红
2023-09-16,26559.67000000,-904.59,-851.23,-53.36,26207.68,26283.21,55.82,56.79,纯蓝,纯红
2023-09-17,26527.51000000,-912.13,-863.41,-48.71,26265.83,26306.48,55.12,57.21,纯蓝,纯红
2023-09-18,26762.51000000,-916.95,-874.12,-42.83,26356.14,26349.91,59.24,58.25,白色,纯红
2023-09-19,27210.26000000,-917.03,-882.70,-34.33,26511.43,26431.85,65.87,61.32,白色,纯红
2023-09-20,27125.00000000,-917.78,-889.72,-28.06,26622.99,26497.86,63.68,63.18,白色,纯红
2023-09-21,26568.08000000,-923.80,-896.53,-27.26,26613.00,26504.55,51.29,60.32,白色,纯红
2023-09-22,26580.14000000,-929.35,-903.10,-26.25,26607.03,26511.75,51.52,57.32,白色,纯红
2023-09-23,26575.96000000,-934.59,-909.40,-25.19,26601.38,26517.86,51.43,53.62,白色,纯红
2023-09-24,26248.38000000,-942.72,-916.06,-26.65,26537.20,26492.20,44.49,48.47,白色,纯红
2023-09-25,26304.81000000,-949.87,-922.82,-27.04,26494.94,26474.35,45.88,47.01,白色,纯红
2023-09-26,26221.67000000,-957.44,-929.75,-27.69,26445.26,26450.29,44.07,45.12,白色,纯红
2023-09-27,26372.99000000,-963.10,-936.42,-26.68,26432.12,26442.92,48.21,45.10,纯蓝,纯红
2023-09-28,27021.39000000,-962.02,-941.54,-20.48,26539.26,26498.01,61.72,51.26,白色,纯红
2023-09-29,26906.96000000,-961.91,-945.61,-16.29,26606.11,26536.96,58.72,54.95,白色,纯红
2023-09-30,26962.56000000,-961.07,-948.70,-12.36,26670.92,26577.49,59.77,58.68,白色,纯红
2023-10-01,27992.57000000,-949.91,-948.94,-0.96,26911.22,26712.26,73.65,66.03,纯绿,纯红
2023-10-02,27494.51000000,-943.80,-947.92,4.11,27017.27,26786.76,62.13,65.39,白色,浅红
2023-10-03,27426.46000000,-938.36,-946.01,7.64,27091.67,26847.69,60.69,64.90,白色,浅红
2023-10-04,27778.57000000,-929.43,-942.69,13.26,27216.56,26936.34,65.31,65.98,白色,浅红
2023-10-05,27410.39000000,-924.20,-938.99,14.79,27251.80,26981.49,57.46,61.49,白色,浅红
2023-10-06,27931.09000000,-913.82,-933.96,20.14,27375.31,27071.93,64.22,62.36,白色,浅红
2023-10-07,27956.67000000,-903.31,-927.83,24.51,27481.01,27156.19,64.53,63.46,白色,浅红
2023-10-08,27917.05000000,-893.32,-920.93,27.60,27560.29,27228.65,63.59,63.16,白色,浅红
2023-10-09,27590.12000000,-886.67,-914.08,27.40,27565.71,27263.07,56.09,61.63,纯红,浅红
2023-10-10,27390.12000000,-882.02,-907.66,25.64,27533.78,27275.17,51.92,57.63,纯红,浅红
2023-10-11,26875.52000000,-882.40,-902.61,20.21,27414.10,27237.11,42.83,50.99,纯红,浅红
2023-10-12,26759.63000000,-883.74,-898.84,15.10,27295.10,27191.64,41.03,45.08,纯红,浅红
2023-10-13,26862.00000000,-883.85,-895.84,11.98,27216.36,27160.24,43.37,42.46,纯红,浅红
2023-10-14,26852.48000000,-883.88,-893.45,9.56,27150.20,27130.93,43.19,41.00,纯红,浅红
2023-10-15,27154.15000000,-880.76,-890.91,10.14,27150.91,27133.14,50.31,44.06,白色,浅红
2023-10-16,28500.78000000,-864.30,-885.59,21.29,27396.34,27263.39,69.36,53.81,白色,浅红
2023-10-17,28395.91000000,-849.18,-878.31,29.12,27578.08,27371.25,67.13,60.55,白色,浅红
2023-10-18,28320.00000000,-835.09,-869.66,34.57,27712.98,27461.61,65.44,65.49,白色,浅红
2023-10-19,28713.71000000,-817.38,-859.21,41.82,27894.93,27580.85,69.82,69.82,白色,浅红
2023-10-20,29669.04000000,-790.61,-845.49,54.87,28217.49,27779.73,77.50,72.70,纯绿,浅红
2023-10-21,29909.80000000,-762.11,-828.81,66.70,28525.18,27982.59,79.00,76.00,纯绿,浅红
2023-10-22,29992.46000000,-733.49,-809.75,76.25,28791.96,28174.01,79.52,79.20,纯绿,浅红
2023-10-23,33069.99000000,-675.25,-782.85,107.59,29569.78,28640.29,89.88,84.79,纯绿,浅红
2023-10-24,33922.73000000,-610.20,-748.32,138.12,30361.23,29143.38,91.24,88.46,纯绿,浅红
2023-10-25,34496.05000000,-541.30,-706.91,165.61,31113.01,29653.16,92.04,91.48,纯绿,浅红
2023-10-26,34151.66000000,-477.72,-661.07,183.35,31665.49,30081.59,86.75,91.94,纯绿,浅红
2023-10-27,33892.02000000,-418.49,-612.56,194.07,32070.31,30444.48,82.76,88.97,纯绿,浅红
2023-10-28,34081.00000000,-359.06,-561.86,202.79,32435.89,30790.82,83.38,86.53,纯绿,浅红
2023-10-29,34525.89000000,-296.93,-508.87,211.93,32815.89,31146.54,84.80,84.89,纯绿,浅红
2023-10-30,34474.73000000,-237.09,-454.52,217.42,33117.50,31463.51,83.88,84.19,纯绿,浅红
2023-10-31,34639.77000000,-177.34,-399.08,221.73,33394.27,31766.01,84.48,84.56,纯绿,浅红
2023-11-01,35421.43000000,-111.63,-341.59,229.96,33762.85,32114.14,87.03,85.67,纯绿,浅红
2023-11-02,34941.59000000,-52.56,-283.78,231.22,33977.16,32383.42,78.26,83.13,纯绿,浅红
2023-11-03,34716.78000000,2.55,-226.51,229.07,34111.64,32605.65,74.35,79.81,浅黄,纯绿
2023-11-04,35062.07000000,59.44,-169.32,228.77,34284.44,32839.59,76.37,77.70,浅黄,纯绿
2023-11-05,35011.88000000,114.15,-112.63,226.78,34416.70,33046.48,75.41,75.17,浅黄,纯绿
2023-11-06,35046.09000000,167.55,-56.59,224.14,34531.14,33236.92,75.64,74.78,浅黄,纯绿
2023-11-07,35399.12000000,222.82,-0.71,223.53,34688.95,33442.84,78.01,76.03,浅黄,纯绿
2023-11-08,35624.72000000,278.63,55.15,223.47,34859.09,33650.64,79.43,77.21,浅黄,纯绿
2023-11-09,36701.09000000,343.34,112.79,230.55,35194.00,33941.16,84.67,80.25,纯绿,纯绿
2023-11-10,37301.63000000,411.99,172.63,239.36,35577.20,34261.20,86.76,83.45,纯绿,纯绿
2023-11-11,37130.00000000,476.84,233.47,243.36,35859.53,34534.42,83.16,84.34,纯绿,纯绿
2023-11-12,37064.13000000,539.03,294.58,244.44,36078.55,34775.34,81.71,84.27,纯绿,纯绿
2023-11-13,36462.93000000,593.35,354.34,239.01,36148.43,34936.07,69.45,78.81,浅黄,纯绿
2023-11-14,35551.19000000,636.97,410.86,226.10,36039.84,34994.65,55.44,68.87,浅黄,纯绿
2023-11-15,37858.20000000,701.90,469.07,232.82,36370.45,35267.37,71.56,67.25,纯绿,纯绿
2023-11-16,36163.51000000,748.07,524.87,223.20,36332.83,35352.71,55.24,60.25,浅黄,纯绿
2023-11-17,36613.92000000,797.18,579.33,217.84,36383.93,35472.83,58.07,57.79,浅黄,纯绿
2023-11-18,36568.10000000,844.22,632.31,211.91,36417.42,35577.14,57.66,58.17,浅黄,纯绿
2023-11-19,37359.86000000,897.51,685.35,212.15,36588.77,35746.92,62.72,57.39,白色,纯绿
2023-11-20,37448.78000000,949.92,738.26,211.65,36745.13,35909.00,63.27,59.92,浅黄,纯绿
2023-11-21,35741.65000000,983.77,787.36,196.40,36562.68,35893.06,48.15,55.98,浅黄,纯绿
2023-11-22,37408.34000000,1032.85,836.46,196.39,36716.44,36037.38,58.82,56.71,浅黄,纯绿
2023-11-23,37294.28000000,1079.16,885.00,194.15,36821.50,36157.08,57.92,56.05,浅黄,纯绿
2023-11-24,37713.57000000,1128.01,933.60,194.40,36983.69,36305.32,60.41,56.32,白色,纯绿
2023-11-25,37780.67000000,1175.86,982.05,193.80,37128.60,36445.83,60.82,59.45,浅黄,纯绿
2023-11-26,37447.43000000,1218.78,1029.40,189.37,37186.57,36541.22,57.51,58.86,浅黄,纯绿
2023-11-27,37242.70000000,1258.17,1075.15,183.01,37196.77,36608.02,55.46,57.79,浅黄,纯绿
2023-11-28,37818.87000000,1301.83,1120.49,181.34,37309.88,36723.34,59.94,58.10,浅黄,纯绿
2023-11-29,37854.64000000,1344.29,1165.25,179.04,37408.93,36831.08,60.21,58.37,浅黄,纯绿
2023-11-30,37723.96000000,1383.95,1208.99,174.95,37466.20,36916.12,58.58,58.60,浅黄,纯绿
2023-12-01,38682.52000000,1431.61,1253.51,178.09,37687.35,37084.35,66.10,61.90,白色,纯绿
2023-12-02,39450.35000000,1485.13,1299.84,185.29,38007.90,37309.68,70.81,65.50,纯绿,纯绿
2023-12-03,39972.26000000,1541.93,1348.26,193.67,38365.05,37563.26,73.59,69.40,纯绿,纯绿
2023-12-04,41991.10000000,1616.63,1401.93,214.70,39024.33,37984.96,81.25,75.68,纯绿,纯绿
2023-12-05,44073.32000000,1709.32,1463.41,245.91,39942.33,38564.80,85.93,81.15,纯绿,纯绿
2023-12-06,43762.69000000,1795.88,1529.90,265.97,40636.94,39059.84,82.51,83.52,纯绿,纯绿
2023-12-07,43273.14000000,1874.69,1598.86,275.83,41116.25,39461.10,77.15,83.01,纯绿,纯绿
2023-12-08,44170.99000000,1959.66,1671.02,288.63,41671.65,39909.66,79.82,82.17,纯绿,纯绿
2023-12-09,43713.60000000,2037.22,1744.26,292.95,42042.92,40271.94,74.86,78.83,纯绿,纯绿
2023-12-10,43789.51000000,2112.84,1817.98,294.85,42360.48,40606.95,75.15,76.82,纯绿,纯绿
2023-12-11,41253.40000000,2160.81,1886.54,274.27,42159.19,40668.52,52.90,68.06,浅黄,纯绿
2023-12-12,41492.39000000,2209.30,1951.10,258.20,42037.95,40746.98,54.32,60.93,浅黄,纯绿
2023-12-13,42869.03000000,2269.49,2014.77,254.71,42189.06,40949.08,61.69,58.67,浅黄,纯绿
2023-12-14,43022.26000000,2328.96,2077.61,251.34,42340.55,41146.52,62.44,57.05,浅黄,纯绿
2023-12-15,41940.30000000,2375.55,2137.20,238.34,42267.77,41222.12,54.13,56.74,浅黄,纯绿
2023-12-16,42278.03000000,2423.62,2194.48,229.13,42269.64,41322.68,56.15,56.97,浅黄,纯绿
2023-12-17,41374.65000000,2460.90,2247.77,213.13,42106.91,41327.63,49.64,53.44,浅黄,纯绿
2023-12-18,42657.80000000,2509.23,2300.06,209.16,42207.07,41454.31,57.43,53.26,浅黄,纯绿
2023-12-19,42275.99000000,2551.87,2350.42,201.45,42219.60,41532.57,54.64,53.60,浅黄,纯绿
2023-12-20,43668.93000000,2606.48,2401.63,204.84,42483.12,41736.03,62.11,56.23,白色,纯绿
2023-12-21,43861.80000000,2660.86,2453.48,207.38,42733.78,41938.49,63.04,59.91,白色,纯绿
2023-12-22,43969.04000000,2714.16,2505.61,208.54,42958.38,42131.87,63.60,61.70,白色,纯绿
2023-12-23,43702.16000000,2762.73,2557.04,205.68,43093.61,42281.42,61.06,62.75,浅黄,纯绿
2023-12-24,42991.50000000,2802.31,2606.09,196.21,43075.04,42349.05,54.61,59.91,浅黄,纯绿
2023-12-25,43576.13000000,2845.93,2654.06,191.87,43166.15,42465.91,58.61,58.86,浅黄,纯绿
2023-12-26,42508.93000000,2877.19,2698.68,178.50,43046.65,42470.01,49.72,54.68,浅黄,纯绿
2023-12-27,43428.85000000,2916.02,2742.15,173.86,43116.14,42561.33,56.10,54.03,浅黄,纯绿
2023-12-28,42563.76000000,2944.60,2782.64,161.95,43015.71,42561.56,49.53,52.29,浅黄,纯绿
2023-12-29,42066.95000000,2966.86,2819.48,147.37,42843.21,42514.45,46.09,48.89,浅黄,纯绿
2023-12-30,42140.28000000,2988.61,2853.31,135.29,42715.40,42478.82,46.70,47.94,浅黄,纯绿
2023-12-31,42283.58000000,3010.53,2884.75,125.77,42636.89,42460.22,47.97,46.47,浅黄,纯绿
2024-01-01,44179.55000000,3049.90,2917.78,132.11,42917.37,42623.97,61.48,51.37,白色,纯绿
2024-01-02,44946.91000000,3095.05,2953.24,141.81,43286.38,42845.20,65.51,57.48,白色,纯绿
2024-01-03,42845.23000000,3117.56,2986.10,131.45,43206.17,42845.20,49.69,56.61,浅黄,纯绿
2024-01-04,44151.10000000,3151.66,3019.21,132.44,43377.97,42969.57,56.88,58.27,白色,纯绿
2024-01-05,44145.11000000,3184.06,3052.18,131.87,43517.45,43081.53,56.84,57.17,浅黄,纯绿
2024-01-06,43968.32000000,3213.14,3084.37,128.76,43599.43,43165.98,55.51,55.05,浅黄,纯绿
2024-01-07,43929.02000000,3240.34,3115.57,124.77,43659.35,43238.65,55.20,56.08,浅黄,纯绿
2024-01-08,46951.04000000,3295.87,3151.63,144.24,44257.84,43592.21,69.91,60.96,白色,纯绿
2024-01-09,46110.00000000,3340.82,3189.47,151.35,44594.59,43832.00,63.46,62.62,白色,纯绿
2024-01-10,46653.99000000,3389.15,3229.40,159.74,44969.03,44100.76,65.73,65.04,白色,纯绿
2024-01-11,46339.16000000,3432.28,3269.98,162.29,45218.14,44313.94,63.21,66.17,白色,纯绿
2024-01-12,42782.73000000,3438.42,3303.67,134.75,44775.34,44168.11,42.64,56.93,浅黄,纯绿
2024-01-13,42847.99000000,3444.34,3331.80,112.53,44424.91,44042.39,43.02,50.69,浅黄,纯绿
2024-01-14,41732.35000000,3438.42,3353.12,85.29,43935.35,43822.38,38.23,43.42,浅黄,纯绿
